29828786,2024-06-01 04:05:40,10074.260810816793
29858787,2024-06-02 23:09:05,10132.440058475233
29888788,2024-06-04 18:50:20,10305.560460425264
29918789,2024-06-06 13:03:15,10305.560460425264
29948790,2024-06-08 07:48:20,10404.01258678078
29978791,2024-06-10 02:12:20,10404.01258678078
30008792,2024-06-11 19:54:10,10404.01258678078
30038793,2024-06-13 13:34:55,10458.640950861822
30068794,2024-06-15 07:16:15,10458.640950861822
30098795,2024-06-17 00:58:05,10510.05947171865
30128796,2024-06-18 18:40:30,10567.560484510643
30158797,2024-06-20 13:51:15,10717.159055362536
30188798,2024-06-22 08:47:25,10723.160169713849
30218799,2024-06-24 03:16:15,10723.160169713849
30248800,2024-06-25 20:58:20,10918.878324933985
30278801,2024-06-27 14:39:25,11584.002201285663
30308802,2024-06-29 08:24:05,12069.47555285084
30338803,2024-07-01 02:42:35,12167.393225235704
30368804,2024-07-02 20:24:00,13032.956583265006
30398805,2024-07-04 14:04:35,13814.1957726159
30428806,2024-07-06 08:31:05,13970.58209005402
30458807,2024-07-08 02:59:40,15191.62278924339
30488808,2024-07-09 21:49:45,15191.62278924339
30518809,2024-07-11 16:26:00,15261.49171255226
30548810,2024-07-13 10:20:05,15261.49171255226
30578811,2024-07-15 04:29:05,15261.49171255226
30608812,2024-07-16 23:42:10,24516.127226211145
30638813,2024-07-18 17:27:35,24785.368783084694
30668814,2024-07-20 11:19:45,24967.940902793038
30698815,2024-07-22 05:57:50,26036.300883883065
30728816,2024-07-24 00:33:50,26098.841281144418
30758817,2024-07-25 19:06:25,26098.841281144418
30788818,2024-07-27 12:59:15,26163.405465241995
30818819,2024-07-29 06:54:15,26163.405465241995
30848820,2024-07-31 13:32:00,26288.04309968208
30878821,2024-08-02 15:17:35,26412.926982724617
30908822,2024-08-04 10:27:25,26537.929419740987
30938823,2024-08-06 04:07:30,26537.929419740987
30968824,2024-08-07 21:53:25,26537.929419740987
30998825,2024-08-09 17:09:40,26680.625842509402
31028826,2024-08-11 11:10:25,26801.878917247504
31058827,2024-08-13 05:57:05,26923.517844043945
31088828,2024-08-15 00:22:10,26997.28709496971
31118829,2024-08-16 18:16:35,27190.819284933823
31148830,2024-08-18 12:05:05,27259.035084786727
31178831,2024-08-20 05:45:20,27409.38590794658
31208832,2024-08-21 23:29:20,29851.358165102174
31238833,2024-08-23 18:12:15,30049.862920917614
31268834,2024-08-25 12:15:55,31608.607832409227
31298835,2024-08-27 06:36:20,31677.970058803738
31328836,2024-08-29 01:40:40,31677.970058803738
31358837,2024-08-30 21:09:00,31677.970058803738
31388838,2024-09-01 14:50:35,31767.301820943707
31418839,2024-09-03 10:31:55,31891.94092855785
31448840,2024-09-05 04:32:50,31891.94092855785
31478841,2024-09-06 22:25:15,31891.94092855785
31508842,2024-09-08 17:12:45,31891.94092855785
31538843,2024-09-10 11:33:05,31891.94092855785
31568844,2024-09-12 05:45:40,31891.94092855785
31598845,2024-09-14 01:30:35,31891.94092855785
31628846,2024-09-15 19:12:05,32233.815531515003
31658847,2024-09-17 12:55:00,32233.815531515003
31688848,2024-09-19 06:35:35,32426.254638955994
31718849,2024-09-21 00:57:05,40052.06547815131
31748850,2024-09-22 19:24:10,40052.06547815131
31778851,2024-09-24 13:16:05,40052.06547815131
31808852,2024-09-26 06:58:05,40052.06547815131
31838853,2024-09-28 00:38:50,40052.06547815131
31868854,2024-09-29 18:49:45,40130.68209388319
31898855,2024-10-01 13:12:55,40130.68209388319
31928856,2024-10-03 07:07:30,40130.68209388319
31958857,2024-10-05 00:50:25,40130.68209388319
31988858,2024-10-06 18:33:40,40130.68209388319
32018859,2024-10-08 12:17:50,40130.68209388319
32048860,2024-10-10 06:05:45,40528.003026843006
32078861,2024-10-11 23:51:30,40528.003026843006
32108862,2024-10-13 17:38:05,40528.003026843006
32138863,2024-10-15 11:21:10,40528.003026843006
32168864,2024-10-17 05:02:00,40528.003026843006
32198865,2024-10-18 22:49:40,40528.003026843006
32228866,2024-10-20 18:05:00,40528.003026843006
32258867,2024-10-22 12:58:30,40528.003026843006
32288868,2024-10-24 07:43:40,40528.003026843006
32318869,2024-10-26 01:24:05,40528.003026843006
32348870,2024-10-27 19:04:25,40528.003026843006
32378871,2024-10-29 13:19:15,40528.003026843006
32408872,2024-10-31 07:56:45,40612.13387575406
32438873,2024-11-02 04:41:05,40612.13387575406
32468874,2024-11-04 01:04:25,40612.13387575406
32498875,2024-11-05 19:56:10,40612.13387575406
32528876,2024-11-07 15:20:55,40612.13387575406
32558877,2024-11-09 09:03:15,40612.13387575406
32588878,2024-11-11 02:51:40,40612.13387575406
32618879,2024-11-12 22:04:10,40612.13387575406
32648880,2024-11-14 16:46:35,40612.13387575406
32678881,2024-11-16 10:57:20,40612.13387575406
32708882,2024-11-18 04:55:40,40612.13387575406
32738883,2024-11-19 22:51:15,40612.13387575406
32768884,2024-11-21 17:05:20,40612.13387575406
32798885,2024-11-23 11:09:20,40612.13387575406
32828886,2024-11-25 05:15:10,40612.13387575406
32858887,2024-11-26 23:47:35,40612.13387575406
32888888,2024-11-28 18:45:10,40612.13387575406
32918889,2024-11-30 14:02:35,40612.13387575406
32948890,2024-12-02 08:46:40,40612.13387575406
32978891,2024-12-04 02:27:20,40612.13387575406
33008892,2024-12-05 20:13:45,40612.13387575406
33038893,2024-12-07 13:55:00,40612.13387575406
33068894,2024-12-09 07:41:55,40612.13387575406
33098895,2024-12-11 03:38:10,40612.13387575406
33128896,2024-12-12 22:44:15,40612.13387575406
33158897,2024-12-14 16:24:35,40649.53649274732
33188898,2024-12-16 10:05:00,40649.53649274732
33218899,2024-12-18 03:45:55,40714.41721097532
33248900,2024-12-19 21:26:25,40714.41721097532
33278901,2024-12-21 15:07:45,40755.93099880397
33308902,2024-12-23 08:58:35,40755.93099880397
33338903,2024-12-25 03:28:25,40790.40017580893
33368904,2024-12-26 21:23:35,40790.40017580893
33398905,2024-12-28 15:04:05,40790.40017580893
33428906,2024-12-30 08:45:35,40790.40017580893
33458907,2025-01-01 02:26:45,40790.40017580893
33488908,2025-01-02 20:07:05,40790.40017580893
33518909,2025-01-04 13:47:15,40790.40017580893
33533024,2025-01-05 09:32:15,40823.57539831495
33563025,2025-01-07 03:12:25,40840.16300956796
33580238,2025-01-08 03:06:50,40840.16300956796
33580322,2025-01-08 03:13:50,40840.16300956796
33583814,2025-01-08 08:04:50,40840.16300956796
33583844,2025-01-08 08:07:20,40840.16300956796
33583883,2025-01-08 08:10:35,40840.16300956796
