block,date_time,lqty_amount,usd_issued
29618577,2024-05-19 15:55:35,45731.538810843536,2981.0952569944375
29648577,2024-05-21 10:03:00,47346.32524128387,3071.079949435584
29678577,2024-05-23 05:00:00,48594.05025335707,3131.6178624038
29708577,2024-05-25 00:49:30,50176.90801660696,3205.4224266839224
29738577,2024-05-26 19:45:55,51779.49060092117,3281.0450055362376
29768577,2024-05-28 13:34:10,53097.78979291754,3350.751968845023
29798577,2024-05-30 08:23:40,54330.567458572696,3413.439123857671
29828577,2024-06-01 03:47:30,55631.365010775786,3478.6674539782907
29858577,2024-06-02 22:50:50,57568.51272551662,3575.7407050729835
29888577,2024-06-04 18:31:35,58784.167165211875,3637.476558554984
29918577,2024-06-06 12:45:35,60363.85571260731,3717.863364469714
29948577,2024-06-08 07:29:50,61783.09679465464,3786.541008298854
29978577,2024-06-10 01:54:25,63285.16320448042,3859.27664037784
30008577,2024-06-11 19:36:15,64797.49408953632,3932.209806665528
30038577,2024-06-13 13:16:55,66236.69650129382,4001.7605056013863
30068577,2024-06-15 06:58:10,66988.03716744632,4036.449599684306
30098577,2024-06-17 00:39:55,69025.55915148807,4128.776170288181
30128577,2024-06-18 18:22:15,70497.6835667486,4195.323096033142
30158577,2024-06-20 13:32:05,71974.86926703043,4260.699161159376
30188577,2024-06-22 08:28:35,73338.76732594766,4320.091802064324
30218577,2024-06-24 02:57:45,74742.82455293108,4380.821827936589
30248577,2024-06-25 20:39:45,76268.73103425906,4445.554675635776
30278577,2024-06-27 14:20:45,77736.03067314415,4504.733907556237
30308577,2024-06-29 08:05:20,79006.12940311525,4552.98384560964
30338577,2024-07-01 02:23:45,80483.22049993873,4612.351108231646
30368577,2024-07-02 20:05:05,82027.71656083093,4673.103878911007
30398577,2024-07-04 13:45:35,83291.99717811399,4722.266771360196
30428577,2024-07-06 08:11:35,84850.92026640334,4781.026623715419
30458577,2024-07-08 02:40:30,86216.85229967492,4830.479752723178
30488577,2024-07-09 21:29:35,87675.25921347586,4881.637353712528
30518577,2024-07-11 16:06:10,89128.69944571384,4933.459157449529
30548577,2024-07-13 10:00:40,90385.22257941285,4976.371460033441
30578577,2024-07-15 04:08:40,92106.2486935713,5036.857783563229
30608577,2024-07-16 23:22:05,93469.56967139264,5087.623947973615
30638577,2024-07-18 17:07:55,93469.56967139264,5087.623947973615
30668577,2024-07-20 10:59:35,93469.56967139264,5087.623947973615
30698577,2024-07-22 05:38:00,93469.56967139264,5087.623947973615
30728577,2024-07-24 00:12:55,93469.56967139264,5087.623947973615
30758577,2024-07-25 18:46:25,93469.56967139264,5087.623947973615
30788577,2024-07-27 12:39:10,93469.56967139264,5087.623947973615
30818577,2024-07-29 06:34:05,93469.56967139264,5087.623947973615
30848577,2024-07-31 13:06:00,93469.56967139264,5087.623947973615
30878577,2024-08-02 14:56:40,93469.56967139264,5087.623947973615
30908577,2024-08-04 10:07:00,93469.56967139264,5087.623947973615
30938577,2024-08-06 03:47:00,93469.56967139264,5087.623947973615
30968577,2024-08-07 21:32:15,93469.56967139264,5087.623947973615
30998577,2024-08-09 16:48:25,93469.56967139264,5087.623947973615
31028577,2024-08-11 10:49:40,93469.56967139264,5087.623947973615
31058577,2024-08-13 05:35:05,93469.56967139264,5087.623947973615
31088577,2024-08-15 00:01:15,93469.56967139264,5087.623947973615
31118577,2024-08-16 17:55:05,93469.56967139264,5087.623947973615
31148577,2024-08-18 11:44:00,93469.56967139264,5087.623947973615
31178577,2024-08-20 05:24:10,93469.56967139264,5087.623947973615
31208577,2024-08-21 23:07:30,93469.56967139264,5087.623947973615
31238577,2024-08-23 17:50:20,93469.56967139264,5087.623947973615
31268577,2024-08-25 11:54:30,93469.56967139264,5087.623947973615
31298577,2024-08-27 06:14:20,93469.56967139264,5087.623947973615
31328577,2024-08-29 01:18:05,93469.56967139264,5087.623947973615
31358577,2024-08-30 20:47:20,93469.56967139264,5087.623947973615
31388577,2024-09-01 14:28:15,93469.56967139264,5087.623947973615
31418577,2024-09-03 10:08:45,93469.56967139264,5087.623947973615
31448577,2024-09-05 04:10:55,93469.56967139264,5087.623947973615
31478577,2024-09-06 22:02:40,93469.56967139264,5087.623947973615
31508577,2024-09-08 16:50:05,93469.56967139264,5087.623947973615
31538577,2024-09-10 11:10:55,93469.56967139264,5087.623947973615
31568577,2024-09-12 05:22:15,93469.56967139264,5087.623947973615
31598577,2024-09-14 01:08:15,93469.56967139264,5087.623947973615
31628577,2024-09-15 18:49:05,93469.56967139264,5087.623947973615
31658577,2024-09-17 12:32:30,93469.56967139264,5087.623947973615
31688577,2024-09-19 06:13:00,93469.56967139264,5087.623947973615
31718577,2024-09-21 00:33:40,93469.56967139264,5087.623947973615
31748577,2024-09-22 19:01:25,93469.56967139264,5087.623947973615
31778577,2024-09-24 12:53:15,93469.56967139264,5087.623947973615
31808577,2024-09-26 06:35:10,93469.56967139264,5087.623947973615
31838577,2024-09-28 00:15:50,93469.56967139264,5087.623947973615
31868577,2024-09-29 18:26:00,93469.56967139264,5087.623947973615
31898577,2024-10-01 12:49:45,93469.56967139264,5087.623947973615
31928577,2024-10-03 06:44:15,93469.56967139264,5087.623947973615
31958577,2024-10-05 00:26:55,93469.56967139264,5087.623947973615
31988577,2024-10-06 18:10:15,93469.56967139264,5087.623947973615
32018577,2024-10-08 11:54:20,93469.56967139264,5087.623947973615
32048577,2024-10-10 05:41:30,93469.56967139264,5087.623947973615
32078577,2024-10-11 23:27:40,93469.56967139264,5087.623947973615
32108577,2024-10-13 17:14:20,93469.56967139264,5087.623947973615
32138577,2024-10-15 10:57:20,93469.56967139264,5087.623947973615
32168577,2024-10-17 04:38:05,93469.56967139264,5087.623947973615
32198577,2024-10-18 22:25:00,93469.56967139264,5087.623947973615
32228577,2024-10-20 17:40:20,93469.56967139264,5087.623947973615
32258577,2024-10-22 12:33:40,93469.56967139264,5087.623947973615
32288577,2024-10-24 07:19:25,93469.56967139264,5087.623947973615
32318577,2024-10-26 00:59:45,93469.56967139264,5087.623947973615
32348577,2024-10-27 18:40:00,93469.56967139264,5087.623947973615
32378577,2024-10-29 12:54:00,93469.56967139264,5087.623947973615
32408577,2024-10-31 07:30:40,93469.56967139264,5087.623947973615
32438577,2024-11-02 04:14:10,93469.56967139264,5087.623947973615
32468577,2024-11-04 00:39:40,93469.56967139264,5087.623947973615
32498577,2024-11-05 19:29:50,93469.56967139264,5087.623947973615
32528577,2024-11-07 14:55:15,93469.56967139264,5087.623947973615
32558577,2024-11-09 08:38:15,93469.56967139264,5087.623947973615
32588577,2024-11-11 02:25:50,93469.56967139264,5087.623947973615
32618577,2024-11-12 21:38:15,93469.56967139264,5087.623947973615
32648577,2024-11-14 16:21:20,93469.56967139264,5087.623947973615
32678577,2024-11-16 10:32:00,93469.56967139264,5087.623947973615
32708577,2024-11-18 04:29:45,93469.56967139264,5087.623947973615
32738577,2024-11-19 22:25:40,93469.56967139264,5087.623947973615
32768577,2024-11-21 16:39:15,93469.56967139264,5087.623947973615
32798577,2024-11-23 10:43:40,93469.56967139264,5087.623947973615
32828577,2024-11-25 04:49:05,93469.56967139264,5087.623947973615
32858577,2024-11-26 23:20:55,93469.56967139264,5087.623947973615
32888577,2024-11-28 18:18:30,93469.56967139264,5087.623947973615
32918577,2024-11-30 13:35:50,93469.56967139264,5087.623947973615
32948577,2024-12-02 08:20:35,93469.56967139264,5087.623947973615
32978577,2024-12-04 02:01:10,93469.56967139264,5087.623947973615
33008577,2024-12-05 19:47:30,93469.56967139264,5087.623947973615
33038577,2024-12-07 13:28:40,93469.56967139264,5087.623947973615
33068577,2024-12-09 07:14:40,93469.56967139264,5087.623947973615
33098577,2024-12-11 03:10:10,93469.56967139264,5087.623947973615
33128577,2024-12-12 22:17:40,93469.56967139264,5087.623947973615
33158577,2024-12-14 15:57:55,93469.56967139264,5087.623947973615
33188577,2024-12-16 09:38:15,93469.56967139264,5087.623947973615
33218577,2024-12-18 03:19:05,93469.56967139264,5087.623947973615
33248577,2024-12-19 20:59:30,93469.56967139264,5087.623947973615
33278577,2024-12-21 14:40:45,93469.56967139264,5087.623947973615
33308577,2024-12-23 08:31:05,93469.56967139264,5087.623947973615
33338577,2024-12-25 03:00:25,93469.56967139264,5087.623947973615
33368577,2024-12-26 20:56:20,93469.56967139264,5087.623947973615
33398577,2024-12-28 14:36:45,93469.56967139264,5087.623947973615
33428577,2024-12-30 08:18:10,93469.56967139264,5087.623947973615
33458577,2025-01-01 01:59:15,93469.56967139264,5087.623947973615
33488577,2025-01-02 19:39:30,93469.56967139264,5087.623947973615
33518577,2025-01-04 13:19:35,93469.56967139264,5087.623947973615
33548577,2025-01-06 07:08:25,93469.56967139264,5087.623947973615
33578577,2025-01-08 00:48:25,93469.56967139264,5087.623947973615
33579632,2025-01-08 02:16:20,93469.56967139264,5087.623947973615
33580235,2025-01-08 03:06:35,93469.56967139264,5087.623947973615
